#,City,Average Income
1,Bluffton,110000.0000
2,City Of Commerce,110000.0000
3,Byron,100000.0000
4,Billings,90000.0000
5,Chehalis,80000.0000
6,Branson,80000.0000
7,Bountiful,80000.0000
8,Branch,80000.0000
9,Torrance,77000.0000
10,Santa Cruz,75217.3913
11,Camarillo,75000.0000
12,San Gabriel,73750.0000
13,Spring Valley,72747.2527
14,Santa Monica,71978.0219
15,Palo Alto,71978.0219
16,San Diego,71758.2417
17,Darlinghurst,71125.0000
18,Wokingham,70666.6666
19,Woodland Hills,70416.6666
20,Canoga Park,70000.0000
21,Clearwater,70000.0000
22,Campbellsville,70000.0000
23,Clackamas,70000.0000
24,Cheyenne,70000.0000
25,Carson,70000.0000
26,Sydney,69904.7619
27,Townsville,69809.5238
28,Newport Beach,69438.2022
29,Hawthorne,69000.0000
30,San Carlos,68636.3636
31,Redwood City,68571.4285
32,West Covina,68275.8620
33,Lakewood,67926.8292
34,Imperial Beach,67717.3913
35,Perth,67468.3544
36,Seaford,67468.3544
37,Geelong,67452.8301
38,Los Angeles,67222.2222
39,St. Leonards,67215.1898
40,Lemon Grove,67196.2616
41,San Francisco,67021.2765
42,Oakland,67011.4942
43,North Sydney,66962.0253
44,Watford,66909.0909
45,Grossmont,66900.0000
46,Glendale,66764.7058
47,Silverwater,66708.8607
48,Melton,66666.6666
49,Cloverdale,66250.0000
50,North Ryde,66202.5316
51,Bendigo,66153.8461
52,Daly City,66091.9540
53,La Jolla,66063.8297
54,Rockhampton,66000.0000
55,Port Macquarie,65904.7619
56,Long Beach,65894.7368
57,Port Orchard,65795.4545
58,Mill Valley,65764.7058
59,Springwood,65696.2025
60,Chula Vista,65631.0679
61,Matraville,65625.0000
62,Fremont,65600.0000
63,National City,65445.5445
64,Concord,65330.1886
65,Cincinnati,65000.0000
66,El Cajon,64807.6923
67,Beverly Hills,64680.8510
68,Colma,64642.8571
69,Goulburn,64622.6415
70,Hobart,64433.9622
71,Berkeley,64300.0000
72,Milsons Point,64177.2151
73,Lavender Bay,64125.0000
74,Caloundra,64056.6037
75,Burbank,63937.8238
76,Coronado,63863.6363
77,Everett,63578.9473
78,Brisbane,63396.2264
79,Issaquah,63300.9708
80,Bellflower,63041.2371
81,Lincoln Acres,63039.2156
82,Burlingame,62929.2929
83,Puyallup,62842.1052
84,Hervey Bay,62380.9523
85,Edmonds,62127.6595
86,Gold Coast,62075.4716
87,Marysville,62043.0107
88,Portland,61888.8888
89,Malabar,61875.0000
90,Walla Walla,61818.1818
91,Warrnambool,61714.2857
92,South Melbourne,61645.5696
93,Lane Cove,61625.0000
94,Newcastle,61518.9873
95,Oregon City,61494.2528
96,Yakima,61458.3333
97,Tacoma,61290.3225
98,East Brisbane,61250.0000
99,Wollongong,61047.6190
100,Rhodes,61012.6582
101,Sunbury,60952.3809
102,Coffs Harbour,60849.0566
103,Bellingham,60761.9047
104,Melbourne,60666.6666
105,Oxford,60235.2941
106,Sooke,60206.1855
107,Novato,60112.3595
